time,name,event
14/05/2019 20:11,Student_19,curso visto
14/05/2019 20:05,Student_5,curso visto
14/05/2019 20:05,Student_5,curso visto
14/05/2019 20:05,Student_5,curso visto
14/05/2019 20:05,Student_5,curso visto
14/05/2019 20:02,Student_36,curso visto
14/05/2019 20:01,Student_36,curso visto
14/05/2019 19:20,Student_34,curso visto
14/05/2019 19:20,Student_34,curso visto
14/05/2019 19:20,Student_34,curso visto
14/05/2019 19:12,Student_30,curso visto
14/05/2019 19:12,Student_30,curso visto
14/05/2019 19:12,Student_30,curso visto
14/05/2019 19:12,Student_30,curso visto
14/05/2019 19:12,Student_30,curso visto
14/05/2019 19:11,Student_30,curso visto
14/05/2019 19:11,Student_30,curso visto
14/05/2019 19:11,Student_30,curso visto
14/05/2019 19:11,Student_30,curso visto
14/05/2019 17:16,Student_12,curso visto
14/05/2019 17:16,Student_12,curso visto
14/05/2019 17:16,Student_12,curso visto
14/05/2019 17:16,Student_12,curso visto
14/05/2019 17:16,Student_12,curso visto
14/05/2019 17:16,Student_12,curso visto
14/05/2019 17:15,Student_12,curso visto
14/05/2019 17:15,Student_12,curso visto
14/05/2019 16:36,Student_10,curso visto
14/05/2019 16:36,Student_10,curso visto
14/05/2019 16:36,Student_10,curso visto
14/05/2019 16:24,Student_18,curso visto
14/05/2019 16:06,Student_5,curso visto
14/05/2019 16:06,Student_5,curso visto
14/05/2019 14:57,Student_4,curso visto
14/05/2019 14:57,Student_4,curso visto
14/05/2019 14:57,Student_4,curso visto
14/05/2019 14:56,Student_4,curso visto
14/05/2019 14:56,Student_4,curso visto
14/05/2019 14:56,Student_4,curso visto
14/05/2019 14:56,Student_4,curso visto
14/05/2019 14:56,Student_4,curso visto
14/05/2019 14:56,Student_4,curso visto
14/05/2019 14:56,Student_4,curso visto
14/05/2019 14:33,Student_4,curso visto
14/05/2019 14:33,Student_4,curso visto
14/05/2019 14:07,Student_4,curso visto
14/05/2019 13:56,Student_4,curso visto
14/05/2019 13:50,Student_4,curso visto
14/05/2019 13:45,Student_4,curso visto
14/05/2019 13:45,Student_4,curso visto
14/05/2019 13:45,Student_4,curso visto
14/05/2019 13:44,Student_4,curso visto
14/05/2019 13:44,Student_4,curso visto
14/05/2019 13:44,Student_4,curso visto
14/05/2019 13:44,Student_4,curso visto
14/05/2019 11:53,Student_19,curso visto
14/05/2019 11:53,Student_19,curso visto
14/05/2019 11:52,Student_19,curso visto
14/05/2019 11:52,Student_19,curso visto
14/05/2019 11:52,Student_19,curso visto
14/05/2019 11:51,Student_19,curso visto
14/05/2019 11:49,Student_20,curso visto
14/05/2019 11:49,Student_20,curso visto
14/05/2019 11:10,Student_30,curso visto
14/05/2019 11:10,Student_30,curso visto
14/05/2019 10:51,Student_4,curso visto
14/05/2019 10:51,Student_4,curso visto
14/05/2019 10:51,Student_4,curso visto
14/05/2019 10:50,Student_4,curso visto
14/05/2019 10:41,Student_4,curso visto
14/05/2019 10:41,Student_4,curso visto
14/05/2019 10:41,Student_4,curso visto
14/05/2019 09:57,Student_7,curso visto
14/05/2019 09:57,Student_7,curso visto
14/05/2019 09:57,Student_7,curso visto
14/05/2019 07:49,Student_29,curso visto
14/05/2019 07:48,Student_29,curso visto
14/05/2019 07:48,Student_29,curso visto
14/05/2019 07:48,Student_29,curso visto
14/05/2019 06:33,Student_5,curso visto
14/05/2019 06:33,Student_5,curso visto
14/05/2019 03:13,Student_4,curso visto
14/05/2019 03:12,Student_4,curso visto
14/05/2019 03:12,Student_4,curso visto
14/05/2019 03:12,Student_4,curso visto
14/05/2019 03:12,Student_4,curso visto
13/05/2019 22:10,Student_33,curso visto
13/05/2019 21:43,Student_7,curso visto
13/05/2019 21:42,Student_7,curso visto
13/05/2019 21:42,Student_7,curso visto
13/05/2019 21:42,Student_7,curso visto
13/05/2019 21:23,Student_28,curso visto
13/05/2019 21:18,Student_26,curso visto
13/05/2019 21:18,Student_28,curso visto
13/05/2019 21:17,Student_26,curso visto
13/05/2019 21:17,Student_26,curso visto
13/05/2019 20:43,Student_23,curso visto
13/05/2019 20:43,Student_23,curso visto
13/05/2019 19:03,Student_4,curso visto
13/05/2019 19:03,Student_4,curso visto
13/05/2019 19:03,Student_4,curso visto
13/05/2019 18:54,Student_7,curso visto
13/05/2019 18:54,Student_7,curso visto
13/05/2019 18:54,Student_7,curso visto
13/05/2019 18:54,Student_7,curso visto
13/05/2019 18:40,Student_20,curso visto
13/05/2019 18:40,Student_20,curso visto
13/05/2019 17:40,Student_36,curso visto
13/05/2019 17:40,Student_36,curso visto
13/05/2019 17:40,Student_36,curso visto
13/05/2019 17:40,Student_36,curso visto
13/05/2019 17:40,Student_36,curso visto
13/05/2019 17:40,Student_36,curso visto
13/05/2019 17:40,Student_36,curso visto
13/05/2019 17:39,Student_36,curso visto
13/05/2019 17:39,Student_36,curso visto
13/05/2019 17:37,Student_36,curso visto
13/05/2019 17:36,Student_36,curso visto
13/05/2019 17:33,Student_36,curso visto
13/05/2019 17:33,Student_36,curso visto
13/05/2019 17:32,Student_36,curso visto
13/05/2019 17:32,Student_36,curso visto
13/05/2019 17:32,Student_36,curso visto
13/05/2019 17:32,Student_36,curso visto
13/05/2019 17:32,Student_36,curso visto
13/05/2019 17:32,Student_36,curso visto
13/05/2019 17:32,Student_36,curso visto
13/05/2019 17:32,Student_36,curso visto
13/05/2019 17:31,Student_36,curso visto
13/05/2019 17:30,Student_36,curso visto
13/05/2019 17:30,Student_36,curso visto
13/05/2019 17:30,Student_36,curso visto
13/05/2019 17:30,Student_36,curso visto
13/05/2019 17:30,Student_36,curso visto
13/05/2019 17:29,Student_36,curso visto
13/05/2019 17:28,Student_36,curso visto
13/05/2019 17:21,Student_36,curso visto
13/05/2019 17:11,Student_3,curso visto
13/05/2019 17:11,Student_3,curso visto
13/05/2019 17:10,Student_36,curso visto
13/05/2019 17:10,Student_3,curso visto
13/05/2019 15:15,Student_5,curso visto
13/05/2019 15:15,Student_5,curso visto
13/05/2019 15:15,Student_5,curso visto
13/05/2019 11:18,Student_17,curso visto
13/05/2019 08:20,Student_36,curso visto
13/05/2019 08:19,Student_36,curso visto
13/05/2019 06:57,Student_18,curso visto
13/05/2019 00:57,Student_98,curso visto
13/05/2019 00:57,Student_98,curso visto
13/05/2019 00:57,Student_98,curso visto
13/05/2019 00:57,Student_98,curso visto
13/05/2019 00:57,Student_98,curso visto
12/5/2019,Student_5,curso visto
12/5/2019,Student_5,curso visto
12/5/2019,Student_5,curso visto
12/5/2019,Student_5,curso visto
12/5/2019,Student_5,curso visto
12/5/2019,Student_35,curso visto
12/5/2019,Student_35,curso visto
12/5/2019,Student_5,curso visto
12/5/2019,Student_5,curso visto
12/5/2019,Student_5,curso visto
12/5/2019,Student_29,curso visto
12/5/2019,Student_29,curso visto
12/5/2019,Student_5,curso visto
12/5/2019,Student_5,curso visto
12/5/2019,Student_5,curso visto
12/5/2019,Student_5,curso visto
12/5/2019,Student_5,curso visto
12/5/2019,Student_26,curso visto
12/5/2019,Student_26,curso visto
12/5/2019,Student_26,curso visto
12/5/2019,Student_26,curso visto
12/5/2019,Student_30,curso visto
12/5/2019,Student_30,curso visto
12/5/2019,Student_30,curso visto
11/5/2019,Student_5,curso visto
11/5/2019,Student_5,curso visto
11/5/2019,Student_5,curso visto
11/5/2019,Student_3,curso visto
11/5/2019,Student_3,curso visto
11/5/2019,Student_7,curso visto
11/5/2019,Student_7,curso visto
11/5/2019,Student_7,curso visto
11/5/2019,Student_7,curso visto
11/5/2019,Student_7,curso visto
11/5/2019,Student_7,curso visto
11/5/2019,Student_7,curso visto
11/5/2019,Student_7,curso visto
11/5/2019,Student_7,curso visto
11/5/2019,Student_7,curso visto
11/5/2019,Student_7,curso visto
11/5/2019,Student_7,curso visto
10/5/2019,Student_1,curso visto
10/5/2019,Student_1,curso visto
10/5/2019,Student_1,curso visto
10/5/2019,Student_1,curso visto
10/5/2019,Student_1,curso visto
10/5/2019,Student_1,curso visto
10/5/2019,Student_1,curso visto
10/5/2019,Student_23,curso visto
10/5/2019,Student_23,curso visto
10/5/2019,Student_23,curso visto
10/5/2019,Student_23,curso visto
10/5/2019,Student_23,curso visto
10/5/2019,Student_23,curso visto
10/5/2019,Student_23,curso visto
10/5/2019,Student_5,curso visto
10/5/2019,Student_5,curso visto
10/5/2019,Student_12,curso visto
10/5/2019,Student_12,curso visto
10/5/2019,Student_12,curso visto
10/5/2019,Student_12,curso visto
10/5/2019,Student_12,curso visto
10/5/2019,Student_12,curso visto
10/5/2019,Student_12,curso visto
10/5/2019,Student_12,curso visto
10/5/2019,Student_12,curso visto
10/5/2019,Student_12,curso visto
10/5/2019,Student_12,curso visto
10/5/2019,Student_12,curso visto
10/5/2019,Student_1,curso visto
10/5/2019,Student_1,curso visto
10/5/2019,Student_29,curso visto
10/5/2019,Student_29,curso visto
10/5/2019,Student_15,curso visto
10/5/2019,Student_15,curso visto
10/5/2019,Student_15,curso visto
10/5/2019,Student_15,curso visto
10/5/2019,Student_15,curso visto
10/5/2019,Student_15,curso visto
10/5/2019,Student_15,curso visto
10/5/2019,Student_15,curso visto
10/5/2019,Student_15,curso visto
10/5/2019,Student_15,curso visto
10/5/2019,Student_15,curso visto
10/5/2019,Student_15,curso visto
10/5/2019,Student_15,curso visto
10/5/2019,Student_15,curso visto
10/5/2019,Student_15,curso visto
10/5/2019,Student_15,curso visto
10/5/2019,Student_5,curso visto
10/5/2019,Student_5,curso visto
9/5/2019,Student_5,curso visto
9/5/2019,Student_5,curso visto
9/5/2019,Student_30,curso visto
9/5/2019,Student_30,curso visto
9/5/2019,Student_5,curso visto
9/5/2019,Student_5,curso visto
9/5/2019,Student_35,curso visto
9/5/2019,Student_35,curso visto
9/5/2019,Student_35,curso visto
9/5/2019,Student_35,curso visto
8/5/2019,Student_26,curso visto
8/5/2019,Student_26,curso visto
8/5/2019,Student_26,curso visto
8/5/2019,Student_26,curso visto
8/5/2019,Student_26,curso visto
8/5/2019,Student_26,curso visto
8/5/2019,Student_26,curso visto
8/5/2019,Student_26,curso visto
8/5/2019,Student_26,curso visto
8/5/2019,Student_33,curso visto
8/5/2019,Student_7,curso visto
8/5/2019,Student_7,curso visto
8/5/2019,Student_7,curso visto
8/5/2019,Student_7,curso visto
8/5/2019,Student_7,curso visto
8/5/2019,Student_7,curso visto
8/5/2019,Student_7,curso visto
8/5/2019,Student_7,curso visto
8/5/2019,Student_5,curso visto
8/5/2019,Student_5,curso visto
8/5/2019,Student_5,curso visto
8/5/2019,Student_5,curso visto
8/5/2019,Student_18,curso visto
8/5/2019,Student_18,curso visto
8/5/2019,Student_18,curso visto
8/5/2019,Student_18,curso visto
8/5/2019,Student_18,curso visto
8/5/2019,Student_18,curso visto
8/5/2019,Student_18,curso visto
8/5/2019,Student_5,curso visto
8/5/2019,Student_5,curso visto
8/5/2019,Student_27,curso visto
8/5/2019,Student_27,curso visto
8/5/2019,Student_27,curso visto
8/5/2019,Student_27,curso visto
8/5/2019,Student_27,curso visto
8/5/2019,Student_27,curso visto
8/5/2019,Student_27,curso visto
8/5/2019,Student_5,curso visto
8/5/2019,Student_5,curso visto
8/5/2019,Student_5,curso visto
8/5/2019,Student_5,curso visto
7/5/2019,Student_10,curso visto
7/5/2019,Student_10,curso visto
7/5/2019,Student_10,curso visto
7/5/2019,Student_10,curso visto
7/5/2019,Student_10,curso visto
7/5/2019,Student_10,curso visto
7/5/2019,Student_10,curso visto
7/5/2019,Student_10,curso visto
7/5/2019,Student_10,curso visto
7/5/2019,Student_25,curso visto
7/5/2019,Student_25,curso visto
7/5/2019,Student_25,curso visto
7/5/2019,Student_25,curso visto
7/5/2019,Student_25,curso visto
7/5/2019,Student_25,curso visto
7/5/2019,Student_25,curso visto
7/5/2019,Student_5,curso visto
7/5/2019,Student_5,curso visto
7/5/2019,Student_25,curso visto
7/5/2019,Student_25,curso visto
7/5/2019,Student_29,curso visto
7/5/2019,Student_29,curso visto
7/5/2019,Student_29,curso visto
7/5/2019,Student_5,curso visto
7/5/2019,Student_5,curso visto
7/5/2019,Student_5,curso visto
7/5/2019,Student_5,curso visto
7/5/2019,Student_5,curso visto
7/5/2019,Student_5,curso visto
7/5/2019,Student_5,curso visto
7/5/2019,Student_3,curso visto
7/5/2019,Student_3,curso visto
7/5/2019,Student_3,curso visto
7/5/2019,Student_3,curso visto
7/5/2019,Student_5,curso visto
7/5/2019,Student_5,curso visto
7/5/2019,Student_5,curso visto
7/5/2019,Student_30,curso visto
7/5/2019,Student_30,curso visto
7/5/2019,Student_30,curso visto
7/5/2019,Student_30,curso visto
7/5/2019,Student_30,curso visto
7/5/2019,Student_30,curso visto
7/5/2019,Student_36,curso visto
7/5/2019,Student_36,curso visto
7/5/2019,Student_101,curso visto
7/5/2019,Student_101,curso visto
7/5/2019,Student_101,curso visto
7/5/2019,Student_101,curso visto
7/5/2019,Student_101,curso visto
7/5/2019,Student_101,curso visto
7/5/2019,Student_101,curso visto
7/5/2019,Student_101,curso visto
7/5/2019,Student_101,curso visto
7/5/2019,Student_101,curso visto
7/5/2019,Student_101,curso visto
6/5/2019,Student_5,curso visto
6/5/2019,Student_5,curso visto
6/5/2019,Student_10,curso visto
6/5/2019,Student_5,curso visto
6/5/2019,Student_5,curso visto
6/5/2019,Student_19,curso visto
6/5/2019,Student_19,curso visto
6/5/2019,Student_26,curso visto
6/5/2019,Student_26,curso visto
6/5/2019,Student_26,curso visto
6/5/2019,Student_26,curso visto
6/5/2019,Student_26,curso visto
6/5/2019,Student_4,curso visto
6/5/2019,Student_4,curso visto
6/5/2019,Student_4,curso visto
6/5/2019,Student_7,curso visto
6/5/2019,Student_7,curso visto
6/5/2019,Student_7,curso visto
6/5/2019,Student_7,curso visto
6/5/2019,Student_5,curso visto
6/5/2019,Student_5,curso visto
6/5/2019,Student_27,curso visto
6/5/2019,Student_27,curso visto
6/5/2019,Student_27,curso visto
6/5/2019,Student_27,curso visto
6/5/2019,Student_5,curso visto
6/5/2019,Student_5,curso visto
6/5/2019,Student_36,curso visto
6/5/2019,Student_5,curso visto
6/5/2019,Student_36,curso visto
6/5/2019,Student_5,curso visto
6/5/2019,Student_5,curso visto
6/5/2019,Student_25,curso visto
6/5/2019,Student_25,curso visto
6/5/2019,Student_25,curso visto
6/5/2019,Student_36,curso visto
5/5/2019,Student_5,curso visto
5/5/2019,Student_5,curso visto
5/5/2019,Student_1,curso visto
5/5/2019,Student_5,curso visto
5/5/2019,Student_5,curso visto
5/5/2019,Student_5,curso visto
5/5/2019,Student_5,curso visto
5/5/2019,Student_5,curso visto
5/5/2019,Student_5,curso visto
5/5/2019,Student_5,curso visto
5/5/2019,Student_5,curso visto
5/5/2019,Student_5,curso visto
5/5/2019,Student_5,curso visto
5/5/2019,Student_5,curso visto
4/5/2019,Student_1,curso visto
4/5/2019,Student_1,curso visto
4/5/2019,Student_1,curso visto
4/5/2019,Student_1,curso visto
4/5/2019,Student_1,curso visto
4/5/2019,Student_1,curso visto
4/5/2019,Student_1,curso visto
4/5/2019,Student_26,curso visto
4/5/2019,Student_26,curso visto
4/5/2019,Student_26,curso visto
4/5/2019,Student_26,curso visto
4/5/2019,Student_26,curso visto
4/5/2019,Student_34,curso visto
4/5/2019,Student_34,curso visto
4/5/2019,Student_34,curso visto
4/5/2019,Student_34,curso visto
4/5/2019,Student_34,curso visto
4/5/2019,Student_34,curso visto
4/5/2019,Student_34,curso visto
4/5/2019,Student_30,curso visto
4/5/2019,Student_36,curso visto
4/5/2019,Student_36,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_7,curso visto
4/5/2019,Student_7,curso visto
4/5/2019,Student_7,curso visto
4/5/2019,Student_7,curso visto
4/5/2019,Student_7,curso visto
4/5/2019,Student_7,curso visto
4/5/2019,Student_7,curso visto
4/5/2019,Student_7,curso visto
4/5/2019,Student_7,curso visto
4/5/2019,Student_7,curso visto
4/5/2019,Student_7,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_30,curso visto
4/5/2019,Student_30,curso visto
4/5/2019,Student_30,curso visto
4/5/2019,Student_30,curso visto
4/5/2019,Student_30,curso visto
4/5/2019,Student_30,curso visto
4/5/2019,Student_30,curso visto
4/5/2019,Student_30,curso visto
4/5/2019,Student_30,curso visto
4/5/2019,Student_30,curso visto
4/5/2019,Student_30,curso visto
4/5/2019,Student_30,curso visto
4/5/2019,Student_30,curso visto
4/5/2019,Student_30,curso visto
4/5/2019,Student_30,curso visto
4/5/2019,Student_34,curso visto
4/5/2019,Student_34,curso visto
4/5/2019,Student_34,curso visto
4/5/2019,Student_34,curso visto
4/5/2019,Student_34,curso visto
4/5/2019,Student_26,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_26,curso visto
4/5/2019,Student_26,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_26,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_26,curso visto
4/5/2019,Student_26,curso visto
4/5/2019,Student_26,curso visto
4/5/2019,Student_26,curso visto
4/5/2019,Student_26,curso visto
4/5/2019,Student_26,curso visto
4/5/2019,Student_26,curso visto
4/5/2019,Student_26,curso visto
4/5/2019,Student_20,curso visto
4/5/2019,Student_20,curso visto
4/5/2019,Student_20,curso visto
4/5/2019,Student_20,curso visto
4/5/2019,Student_20,curso visto
4/5/2019,Student_20,curso visto
4/5/2019,Student_3,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_3,curso visto
4/5/2019,Student_3,curso visto
4/5/2019,Student_28,curso visto
4/5/2019,Student_28,curso visto
4/5/2019,Student_28,curso visto
4/5/2019,Student_28,curso visto
4/5/2019,Student_28,curso visto
4/5/2019,Student_27,curso visto
4/5/2019,Student_28,curso visto
4/5/2019,Student_28,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_28,curso visto
4/5/2019,Student_27,curso visto
4/5/2019,Student_27,curso visto
4/5/2019,Student_28,curso visto
4/5/2019,Student_28,curso visto
4/5/2019,Student_5,curso visto
4/5/2019,Student_27,curso visto
4/5/2019,Student_27,curso visto
4/5/2019,Student_27,curso visto
4/5/2019,Student_27,curso visto
4/5/2019,Student_27,curso visto
4/5/2019,Student_27,curso visto
4/5/2019,Student_27,curso visto
4/5/2019,Student_27,curso visto
4/5/2019,Student_27,curso visto
4/5/2019,Student_27,curso visto
4/5/2019,Student_27,curso visto
4/5/2019,Student_27,curso visto
4/5/2019,Student_27,curso visto
4/5/2019,Student_27,curso visto
4/5/2019,Student_27,curso visto
4/5/2019,Student_27,curso visto
4/5/2019,Student_27,curso visto
